"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"471","40","","0","116","27 Feb 2021 06:05:51"
"471","40","","0","116","27 Feb 2021 06:00:51"
"471","40","","0","116","27 Feb 2021 05:55:51"
"471","40","","0","116","27 Feb 2021 05:50:51"
"471","40","","0","116","27 Feb 2021 05:45:52"
"471","40","","0","116","27 Feb 2021 05:40:50"
"471","40","","0","116","27 Feb 2021 05:35:50"
"471","40","","0","116","27 Feb 2021 05:30:54"
"471","40","","0","116","27 Feb 2021 05:25:50"
"471","40","","0","116","27 Feb 2021 05:20:49"
"471","40","","0","116","27 Feb 2021 05:15:49"
"471","40","","0","116","27 Feb 2021 05:10:49"
"471","40","","0","116","27 Feb 2021 05:05:48"
"471","40","","0","116","27 Feb 2021 05:00:49"
"471","40","","0","116","27 Feb 2021 04:55:51"
"471","40","","0","116","27 Feb 2021 04:50:46"
"471","40","","0","116","27 Feb 2021 04:45:48"
"471","40","","0","116","27 Feb 2021 04:40:46"
"471","40","","0","116","27 Feb 2021 04:35:47"
"471","40","","0","116","27 Feb 2021 04:30:47"
"471","40","","0","116","27 Feb 2021 04:25:44"
"471","40","","0","116","27 Feb 2021 04:20:45"
"471","40","","0","116","27 Feb 2021 04:15:46"
